date,temp_max_c,temp_mean_c,humidity_mean_pct,wind_mean_ms,wind_max_ms,precip_sum_mm,sunshine_sum_h,global_radiation_sum_j_cm2,O3_max,O3_mean,O3_score,NO2_max,NO2_mean,NO2_score,PM10_max,PM10_mean,PM10_score,PM2.5_max,PM2.5_mean,PM2.5_score,SO2_max,SO2_mean,SO2_score,dominant_pollutant,dominant_score,month,year,hot_day
2019-11-12,8.0,5.033333333333333,88.16666666666667,3.858333333333333,6.0,0.39999999999999997,34.0,0.0,31.9,13.904166666666667,1.1645833333333333,65.5,41.487500000000004,3.1375,40.5,15.2125,2.5,,,,2.5,1.1916666666666667,0.25,NO2,3.1375,11,2019,False
2019-11-13,5.5,3.375,89.5,2.841666666666667,4.3,0.0,3.0,0.0,27.5,10.987499999999999,1.0729166666666667,57.7,42.99583333333334,2.9233333333333333,19.3,14.225,1.5722222222222222,,,,1.6,0.8916666666666667,0.16000000000000003,NO2,2.9233333333333333,11,2019,False
2019-11-14,8.4,5.391666666666667,75.91666666666667,4.020833333333333,5.8,0.0,343.0,0.0,29.8,14.5,1.1208333333333333,67.6,37.916666666666664,3.19,34.0,16.604166666666668,2.259259259259259,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.19,11,2019,False
2019-11-15,6.4,4.533333333333333,79.25,3.841666666666667,7.1,0.0,45.0,0.0,27.1,12.404166666666667,1.0645833333333334,52.3,37.56666666666667,2.743333333333333,39.0,20.670833333333334,2.4444444444444446,,,,1.5,0.8708333333333335,0.15000000000000002,NO2,2.743333333333333,11,2019,False
2019-11-16,7.2,2.9291666666666667,90.75,1.5666666666666667,2.7,0.0,222.0,0.0,12.5,2.766666666666667,0.5208333333333333,63.4,42.5875,3.085,50.7,31.22083333333333,2.8777777777777778,,,,4.4,1.3375000000000001,0.44000000000000006,NO2,3.085,11,2019,False
2019-11-17,6.5,4.683333333333334,90.58333333333333,3.475,6.4,1.9,0.0,0.0,35.6,13.637500000000001,1.2416666666666667,40.7,27.054166666666664,2.356666666666667,42.2,21.229166666666668,2.562962962962963,,,,0.8,0.8000000000000002,0.08000000000000002,PM10,2.562962962962963,11,2019,False
2019-11-18,5.7,4.441666666666666,93.95833333333333,3.766666666666667,6.2,1.4000000000000001,0.0,0.0,16.5,5.395833333333333,0.6875,41.0,32.479166666666664,2.3666666666666667,21.5,11.975000000000001,1.6944444444444444,,,,4.6,1.2875,0.45999999999999996,NO2,2.3666666666666667,11,2019,False
2019-11-19,7.3,4.429166666666666,91.70833333333333,2.154166666666667,4.9,1.0,43.0,0.0,41.4,13.262500000000001,1.3624999999999998,70.3,36.69583333333333,3.2575,19.0,12.654166666666667,1.5555555555555556,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.2575,11,2019,False
2019-11-20,4.0,2.341666666666667,90.25,2.4499999999999997,3.9,0.0,139.0,0.0,14.2,4.008333333333334,0.5916666666666666,53.3,45.012499999999996,2.7766666666666664,30.4,22.175,2.1259259259259258,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.7766666666666664,11,2019,False
2019-11-21,5.9,2.5958333333333337,88.29166666666667,1.9708333333333332,3.0,0.0,31.0,0.0,4.1,1.481818181818182,0.1708333333333333,47.6,38.20454545454545,2.586666666666667,46.0,29.183333333333334,2.7037037037037037,,,,3.6,1.2782608695652173,0.36000000000000004,PM10,2.7037037037037037,11,2019,False
2019-11-22,5.6,2.9166666666666665,89.5,3.2375000000000003,5.9,0.0,0.0,0.0,4.8,1.5958333333333332,0.19999999999999998,44.6,32.84583333333334,2.486666666666667,47.5,34.15,2.759259259259259,,,,1.2,0.8333333333333334,0.12,PM10,2.759259259259259,11,2019,False
2019-11-23,10.0,7.1625000000000005,76.08333333333333,5.583333333333333,6.5,0.0,137.0,0.0,21.3,10.295833333333333,0.8875,55.2,33.12916666666667,2.84,19.2,12.15,1.5666666666666664,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.84,11,2019,False
2019-11-24,8.6,5.041666666666667,88.29166666666667,1.6416666666666666,5.1,0.0,118.0,0.0,7.1,2.1083333333333334,0.2958333333333333,50.7,35.15416666666667,2.69,43.3,27.945833333333336,2.6037037037037036,,,,1.2,0.8166666666666668,0.12,NO2,2.69,11,2019,False
2019-11-25,5.7,4.458333333333333,97.41666666666667,1.0999999999999999,2.0,0.7,0.0,0.0,1.5,0.8041666666666667,0.0625,47.2,40.083333333333336,2.5733333333333333,62.9,49.87916666666666,3.2472222222222222,,,,0.8,0.8000000000000002,0.08000000000000002,PM10,3.2472222222222222,11,2019,False
2019-11-26,10.3,7.854166666666667,94.625,1.5625,3.1,0.1,3.0,0.0,0.6,0.6,0.024999999999999998,53.7,41.38333333333333,2.79,59.5,38.9125,3.1527777777777777,,,,2.3,1.1291666666666667,0.22999999999999998,PM10,3.1527777777777777,11,2019,False
2019-11-27,12.2,9.079166666666667,87.79166666666667,4.070833333333334,8.0,2.7,6.0,0.0,41.1,11.0875,1.35625,54.1,37.44166666666667,2.8033333333333332,30.9,15.450000000000001,2.1444444444444444,,,,5.6,1.6416666666666666,0.5599999999999999,NO2,2.8033333333333332,11,2019,False
2019-11-28,11.9,10.470833333333333,79.25,7.166666666666667,10.0,6.1000000000000005,28.0,0.0,42.7,35.05833333333333,1.3895833333333334,42.1,29.791666666666668,2.4033333333333333,8.1,6.591666666666666,0.8999999999999999,,,,3.5,0.9125000000000001,0.35000000000000003,NO2,2.4033333333333333,11,2019,False
2019-11-29,9.5,6.908333333333334,80.20833333333333,3.533333333333333,5.1,3.2,30.0,0.0,51.7,27.320833333333336,1.5770833333333334,73.7,34.47083333333333,3.3425000000000002,30.7,13.637500000000001,2.137037037037037,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.3425000000000002,11,2019,False
2019-11-30,6.9,3.5,80.875,2.2666666666666666,4.0,0.0,424.0,0.0,38.7,19.554166666666667,1.30625,77.2,46.22083333333333,3.43,30.4,25.46666666666667,2.1259259259259258,,,,2.4,0.9791666666666666,0.24,NO2,3.43,11,2019,False
2019-12-01,3.4,1.8,78.21739130434783,4.052173913043478,6.7,0.0,0.0,0.0,37.9,18.830434782608698,1.2895833333333333,58.9,34.76086956521739,2.9633333333333334,29.3,13.004347826086958,2.085185185185185,,,,0.8,0.8,0.08000000000000002,NO2,2.9633333333333334,12,2019,False
2019-12-02,5.8,1.7750000000000001,81.91666666666667,2.5625,4.9,0.0,250.0,0.0,40.1,21.379166666666666,1.3354166666666667,88.2,43.6,3.705,37.3,22.337500000000002,2.3814814814814813,,,,2.9,1.1583333333333334,0.29,NO2,3.705,12,2019,False
2019-12-03,5.0,2.65,94.54166666666667,1.5541666666666665,3.0,0.2,0.0,0.0,14.8,2.0391304347826087,0.6166666666666667,69.2,52.04782608695652,3.23,49.7,34.686956521739134,2.840740740740741,,,,2.9,1.2086956521739132,0.29,NO2,3.23,12,2019,False
2019-12-04,5.8,2.220833333333333,86.83333333333333,2.7624999999999997,4.5,0.0,365.0,0.0,26.5,4.491666666666666,1.0520833333333333,72.3,46.04583333333333,3.3075,50.6,21.816666666666666,2.8740740740740742,,,,2.5,0.9041666666666668,0.25,NO2,3.3075,12,2019,False
2019-12-05,-1.2,-2.0791666666666666,96.83333333333333,2.1416666666666666,3.5,0.0,0.0,0.0,2.0,0.7958333333333333,0.08333333333333333,56.5,47.75833333333333,2.8833333333333333,70.0,39.512499999999996,3.4444444444444446,,,,1.2,0.8166666666666668,0.12,PM10,3.4444444444444446,12,2019,False
2019-12-06,5.5,1.125,94.41666666666667,4.3625,7.0,7.9,0.0,0.0,29.8,6.170833333333333,1.1208333333333333,57.4,42.266666666666666,2.913333333333333,38.9,28.75,2.4407407407407407,,,,5.1,1.4708333333333332,0.51,NO2,2.913333333333333,12,2019,False
2019-12-07,10.2,8.066666666666666,85.66666666666667,5.020833333333333,7.7,1.9,1.0,0.0,33.9,24.72083333333333,1.20625,52.4,37.020833333333336,2.7466666666666666,19.9,9.608333333333333,1.6055555555555554,,,,2.7,1.3291666666666668,0.27,NO2,2.7466666666666666,12,2019,False
2019-12-08,11.3,9.495833333333334,80.95833333333333,6.679166666666667,9.1,3.1999999999999997,0.0,0.0,43.2,33.733333333333334,1.4,44.3,27.15833333333333,2.4766666666666666,16.7,6.2124999999999995,1.4277777777777776,,,,6.4,1.8916666666666666,0.6400000000000001,NO2,2.4766666666666666,12,2019,False
2019-12-09,8.7,7.445833333333333,80.20833333333333,5.825,8.8,3.0,36.0,0.0,52.1,35.416666666666664,1.5854166666666667,70.0,37.725,3.25,14.6,7.654166666666666,1.3111111111111111,,,,4.6,1.4833333333333334,0.45999999999999996,NO2,3.25,12,2019,False
2019-12-10,6.2,3.5500000000000003,78.66666666666667,3.5375,6.7,0.0,371.0,0.0,57.3,27.474999999999998,1.6937499999999999,66.2,41.09583333333334,3.1550000000000002,39.7,25.087500000000002,2.4703703703703703,,,,1.4,0.8833333333333333,0.13999999999999999,NO2,3.1550000000000002,12,2019,False
2019-12-11,2.9,1.7625,85.58333333333333,2.2583333333333333,3.8,10.0,0.0,0.0,11.4,4.2250000000000005,0.475,70.8,57.833333333333336,3.27,40.7,22.504166666666666,2.5074074074074075,,,,5.6,2.0541666666666667,0.5599999999999999,NO2,3.27,12,2019,False
2019-12-12,5.5,3.170833333333333,91.66666666666667,2.983333333333333,5.2,0.1,31.0,0.0,31.5,9.2875,1.15625,59.3,46.98333333333333,2.9766666666666666,25.1,17.323809523809523,1.8944444444444444,10.5,6.666666666666667,1.55,3.8,1.2791666666666666,0.38,NO2,2.9766666666666666,12,2019,False
2019-12-13,6.5,3.275,89.20833333333333,3.8249999999999997,8.0,8.7,0.0,0.0,35.3,15.770833333333334,1.2354166666666666,63.7,45.19166666666666,3.0925000000000002,11.8,7.570833333333333,1.1555555555555557,9.3,5.816666666666666,1.4300000000000002,2.5,1.0166666666666668,0.25,NO2,3.0925000000000002,12,2019,False
2019-12-14,8.9,6.8125,76.08333333333333,7.516666666666667,11.2,3.7,132.0,0.0,61.9,49.0375,1.7895833333333333,44.6,28.0625,2.486666666666667,26.9,9.112499999999999,1.9944444444444445,8.7,5.029166666666667,1.3699999999999999,4.7,1.2875,0.47000000000000003,NO2,2.486666666666667,12,2019,False
2019-12-15,10.6,8.483333333333333,83.08333333333333,4.5125,5.8,5.3,0.0,0.0,63.5,43.9125,1.8229166666666665,47.7,28.879166666666666,2.59,19.3,8.341666666666667,1.5722222222222222,8.3,4.6625000000000005,1.33,3.7,1.55,0.37000000000000005,NO2,2.59,12,2019,False
2019-12-16,10.0,7.683333333333334,96.33333333333333,1.1541666666666666,3.4,1.7,3.0,0.0,32.1,5.454166666666667,1.16875,73.0,55.60833333333333,3.325,37.2,16.5625,2.3777777777777778,23.9,12.191666666666668,2.5933333333333333,3.6,1.4666666666666668,0.36000000000000004,NO2,3.325,12,2019,False
2019-12-17,11.5,8.174999999999999,89.33333333333333,1.2916666666666667,2.6,0.2,123.0,0.0,5.2,2.5045454545454544,0.21666666666666667,64.1,51.88181818181818,3.1025,89.5,31.8125,3.986111111111111,25.9,14.541666666666666,2.7266666666666666,5.8,2.190909090909091,0.58,PM10,3.986111111111111,12,2019,False
2019-12-18,11.4,9.362499999999999,85.04166666666667,2.658333333333333,5.6,0.1,139.0,0.0,42.9,11.325000000000001,1.3937499999999998,77.6,49.225,3.44,69.0,23.400000000000002,3.4166666666666665,16.3,9.820833333333333,2.086666666666667,2.3,0.9291666666666667,0.22999999999999998,NO2,3.44,12,2019,False
2019-12-19,8.9,5.0125,95.25,2.0124999999999997,3.6,0.0,203.0,0.0,5.1,2.3375,0.21249999999999997,59.9,46.125,2.9966666666666666,43.3,25.229166666666668,2.6037037037037036,23.2,15.362499999999999,2.546666666666667,2.9,1.1875,0.29,NO2,2.9966666666666666,12,2019,False
2019-12-20,7.7,5.0375000000000005,94.45833333333333,3.358333333333333,6.2,10.4,0.0,0.0,3.3,2.3000000000000003,0.13749999999999998,59.3,46.6625,2.9766666666666666,23.9,18.704166666666666,1.8277777777777775,20.2,14.366666666666667,2.3466666666666667,1.3,0.8416666666666668,0.13,NO2,2.9766666666666666,12,2019,False
2019-12-21,8.2,5.895833333333333,91.25,2.5375,4.2,0.4,363.0,0.0,20.7,10.65,0.8624999999999999,60.7,48.125,3.0175,17.7,12.804166666666667,1.4833333333333334,15.4,10.145833333333334,2.026666666666667,3.2,1.3791666666666667,0.32000000000000006,NO2,3.0175,12,2019,False
2019-12-22,9.3,6.7625,89.41666666666667,3.6,7.4,4.0,1.0,0.0,49.0,19.379166666666666,1.5208333333333333,54.8,35.987500000000004,2.8266666666666667,16.7,9.1375,1.4277777777777776,14.6,7.554166666666667,1.96,3.4,0.9875000000000002,0.34,NO2,2.8266666666666667,12,2019,False
2019-12-23,10.0,7.95,77.54166666666667,4.5625,6.2,0.1,80.0,0.0,50.8,33.3375,1.5583333333333331,47.2,33.725,2.5733333333333333,20.9,7.558333333333334,1.661111111111111,6.0,3.608333333333333,1.1,0.8,0.8000000000000002,0.08000000000000002,NO2,2.5733333333333333,12,2019,False
2019-12-24,9.7,7.070833333333333,84.25,4.9375,7.8,3.4,3.0,0.0,52.8,32.541666666666664,1.5999999999999999,44.5,29.829166666666666,2.4833333333333334,13.1,9.366666666666665,1.2277777777777779,8.9,6.608333333333333,1.3900000000000001,1.9,0.8875000000000001,0.19,NO2,2.4833333333333334,12,2019,False
2019-12-25,8.8,7.5625,80.25,4.120833333333334,6.4,0.0,21.0,0.0,61.1,39.854166666666664,1.7729166666666667,51.3,26.09583333333333,2.71,10.9,5.7250000000000005,1.1055555555555556,8.8,4.45,1.3800000000000001,0.8,0.8000000000000002,0.08000000000000002,NO2,2.71,12,2019,False
2019-12-26,6.7,4.4375,91.125,1.4333333333333333,3.4,0.0,99.0,0.0,24.1,9.950000000000001,1.0020833333333334,48.8,37.86666666666667,2.6266666666666665,24.6,14.470833333333333,1.8666666666666667,19.6,12.549999999999999,2.3066666666666666,1.7,0.8624999999999999,0.17,NO2,2.6266666666666665,12,2019,False
2019-12-27,6.3,4.904166666666667,85.91666666666667,3.3708333333333336,4.9,0.9,0.0,0.0,22.7,10.820833333333333,0.9458333333333333,48.7,32.44166666666667,2.6233333333333335,20.4,16.92083333333333,1.6333333333333333,18.8,14.870833333333332,2.2533333333333334,3.3,1.1333333333333333,0.33,NO2,2.6233333333333335,12,2019,False
2019-12-28,3.8,0.9083333333333333,78.58333333333333,2.466666666666667,4.2,0.0,315.0,0.0,22.5,7.620833333333334,0.9375,64.3,48.9,3.1075,25.2,15.879166666666668,1.9,22.2,13.333333333333334,2.48,0.8,0.8000000000000002,0.08000000000000002,NO2,3.1075,12,2019,False
2019-12-29,2.9,-0.5166666666666667,77.75,2.908333333333333,4.0,0.0,427.0,0.0,16.9,5.779166666666666,0.7041666666666666,63.1,42.987500000000004,3.0775,26.8,16.970833333333335,1.988888888888889,24.4,14.620833333333332,2.6266666666666665,1.2,0.8166666666666668,0.12,NO2,3.0775,12,2019,False
2019-12-30,3.5,-1.0208333333333333,83.375,1.4124999999999999,2.3,0.0,422.0,0.0,5.5,2.504166666666667,0.22916666666666666,63.4,49.55416666666667,3.085,42.4,28.441666666666666,2.5703703703703704,37.6,25.22083333333333,3.38,7.3,2.1416666666666666,0.73,PM2.5,3.38,12,2019,False
2019-12-31,2.5,-0.004166666666666689,91.58333333333333,2.4708333333333337,4.4,0.0,0.0,0.0,4.9,3.025,0.20416666666666666,49.0,36.87916666666667,2.6333333333333333,68.7,41.233333333333334,3.408333333333333,63.4,38.67916666666667,4.536,2.3,0.9958333333333335,0.22999999999999998,PM2.5,4.536,12,2019,False
2020-01-01,4.3,0.4956521739130434,85.47826086956522,2.8043478260869565,4.1,0.0,435.0,0.0,31.9,10.421739130434782,1.1645833333333333,66.8,42.97826086956522,3.17,727.5,122.53478260869566,5.0,642.7,112.64347826086957,5.0,7.8,1.2478260869565216,0.78,PM10,5.0,1,2020,False
2020-01-02,0.7,-0.6708333333333334,98.0,1.7249999999999999,3.0,0.1,0.0,0.0,3.2,1.4708333333333332,0.13333333333333333,47.7,40.016666666666666,2.59,43.7,33.525,2.6185185185185187,40.6,31.770833333333332,3.5300000000000002,2.4,0.9625,0.24,PM2.5,3.5300000000000002,1,2020,False
2020-01-03,9.1,5.4624999999999995,89.33333333333333,4.0625,6.8,0.5,0.0,0.0,33.3,11.8125,1.1937499999999999,44.2,35.225,2.4733333333333336,34.6,21.71666666666667,2.2814814814814817,32.4,19.504166666666666,3.12,4.0,1.1958333333333333,0.4,PM2.5,3.12,1,2020,False
2020-01-04,8.0,5.454166666666667,77.45833333333333,4.558333333333334,8.5,0.0,0.0,0.0,64.2,39.34166666666667,1.8375,42.9,29.229166666666668,2.4299999999999997,20.3,13.4625,1.6277777777777778,13.3,8.454166666666667,1.83,0.8,0.8000000000000002,0.08000000000000002,NO2,2.4299999999999997,1,2020,False
2020-01-05,6.4,4.8625,92.29166666666667,1.9458333333333335,3.9,1.3,0.0,0.0,46.3,13.9375,1.4645833333333331,51.2,37.47083333333333,2.706666666666667,20.9,13.945833333333333,1.661111111111111,18.4,12.245833333333332,2.2266666666666666,0.8,0.8000000000000002,0.08000000000000002,NO2,2.706666666666667,1,2020,False
2020-01-06,4.6,1.2666666666666666,98.29166666666667,1.7750000000000001,3.5,0.0,0.0,0.0,5.9,1.6833333333333333,0.24583333333333335,64.7,43.895833333333336,3.1175,30.9,22.495833333333334,2.1444444444444444,27.1,20.554166666666667,2.8066666666666666,2.7,1.0541666666666667,0.27,NO2,3.1175,1,2020,False
2020-01-07,7.4,3.275,93.04166666666667,2.654166666666667,3.4,0.0,170.0,0.0,13.8,4.908333333333333,0.575,60.4,41.4625,3.01,26.5,19.866666666666667,1.9722222222222223,24.6,17.658333333333335,2.64,1.8,0.9083333333333333,0.18000000000000002,NO2,3.01,1,2020,False
2020-01-08,7.0,4.716666666666667,94.0,3.3791666666666664,4.5,0.8,0.0,0.0,10.6,5.308333333333334,0.44166666666666665,52.6,45.6625,2.7533333333333334,27.3,18.379166666666666,2.011111111111111,23.4,15.970833333333333,2.56,2.3,1.2708333333333333,0.22999999999999998,NO2,2.7533333333333334,1,2020,False
2020-01-09,11.0,9.166666666666666,96.0,3.1875,4.5,15.200000000000001,0.0,0.0,26.0,9.241666666666667,1.0416666666666667,56.3,43.708333333333336,2.8766666666666665,19.3,12.4125,1.5722222222222222,16.1,10.191666666666666,2.0733333333333333,9.1,3.0083333333333333,0.91,NO2,2.8766666666666665,1,2020,False
2020-01-10,11.4,8.35,83.95833333333333,4.325,8.3,5.300000000000001,170.0,0.0,50.5,32.291666666666664,1.5520833333333333,59.3,36.645833333333336,2.9766666666666666,19.1,8.116666666666667,1.5611111111111111,10.1,5.091666666666667,1.51,2.8,0.9291666666666667,0.27999999999999997,NO2,2.9766666666666666,1,2020,False
2020-01-11,6.5,2.4375,86.29166666666667,1.8166666666666667,3.4,0.0,212.0,0.0,44.3,18.875,1.4229166666666666,69.2,47.237500000000004,3.23,33.5,19.833333333333332,2.240740740740741,26.6,12.083333333333334,2.7733333333333334,1.6,0.8333333333333334,0.16000000000000003,NO2,3.23,1,2020,False
2020-01-12,5.4,2.1708333333333334,87.41666666666667,3.7083333333333335,6.1,0.1,0.0,0.0,40.4,18.183333333333334,1.3416666666666666,62.0,37.78333333333333,3.05,33.2,18.625,2.22962962962963,26.7,15.9125,2.78,14.6,2.908333333333333,1.23,NO2,3.05,1,2020,False
2020-01-13,6.6,5.408333333333334,87.375,3.2125,4.8,0.0,0.0,0.0,38.1,13.9125,1.29375,56.9,39.34166666666667,2.8966666666666665,25.9,18.429166666666667,1.9388888888888887,19.5,15.012500000000001,2.3,5.5,3.0666666666666664,0.55,NO2,2.8966666666666665,1,2020,False
2020-01-14,10.2,7.795833333333333,70.58333333333333,4.208333333333333,6.5,0.0,3.0,0.0,28.0,12.860869565217392,1.0833333333333333,53.6,45.87826086956522,2.7866666666666666,20.9,16.575,1.661111111111111,17.8,11.429166666666667,2.1866666666666665,10.3,4.747826086956522,1.0150000000000001,NO2,2.7866666666666666,1,2020,False
2020-01-15,13.2,10.116666666666667,63.25,3.7083333333333335,5.5,0.0,415.0,0.0,37.4,23.0625,1.2791666666666666,61.6,44.737500000000004,3.04,26.2,15.987499999999999,1.9555555555555555,12.2,9.112499999999999,1.72,10.6,4.604166666666667,1.03,NO2,3.04,1,2020,False
2020-01-16,13.4,8.591666666666667,82.29166666666667,1.8416666666666668,4.2,0.1,444.0,0.0,51.4,15.870833333333332,1.5708333333333333,96.2,57.90416666666667,3.9050000000000002,144.9,24.775000000000002,5.0,37.2,12.058333333333332,3.3600000000000003,2.7,1.2708333333333333,0.27,PM10,5.0,1,2020,False
2020-01-17,7.6,3.891666666666667,89.54166666666667,1.6916666666666667,4.1,0.0,145.0,0.0,4.9,1.5166666666666666,0.20416666666666666,68.5,56.81666666666666,3.2125,37.1,25.2,2.3740740740740742,23.7,16.9875,2.58,3.3,1.8208333333333335,0.33,NO2,3.2125,1,2020,False
2020-01-18,6.1,4.254166666666666,81.375,3.579166666666667,5.2,0.30000000000000004,148.0,0.0,36.1,20.620833333333334,1.2520833333333332,66.7,45.28333333333333,3.1675,18.5,12.170833333333334,1.5277777777777777,14.6,7.216666666666666,1.96,0.8,0.8000000000000002,0.08000000000000002,NO2,3.1675,1,2020,False
2020-01-19,6.3,3.5666666666666664,79.79166666666667,2.720833333333333,3.8,0.0,38.0,0.0,59.0,37.85,1.7291666666666665,39.4,26.458333333333332,2.3133333333333335,15.7,10.958333333333334,1.3722222222222222,11.0,8.012500000000001,1.6,0.8,0.8000000000000002,0.08000000000000002,NO2,2.3133333333333335,1,2020,False
2020-01-20,6.5,2.4041666666666663,78.95833333333333,2.629166666666667,4.9,0.0,363.0,0.0,52.0,30.583333333333332,1.5833333333333333,67.6,38.75,3.19,24.3,16.641666666666666,1.85,11.6,9.35,1.6600000000000001,0.8,0.8000000000000002,0.08000000000000002,NO2,3.19,1,2020,False
2020-01-21,5.2,0.1791666666666667,80.58333333333333,1.9124999999999999,3.5,0.0,496.0,0.0,20.2,5.7375,0.8416666666666666,74.1,54.6875,3.3525,30.4,21.55,2.1259259259259258,24.0,15.120833333333332,2.6,0.8,0.8000000000000002,0.08000000000000002,NO2,3.3525,1,2020,False
2020-01-22,-0.5,-3.0083333333333333,94.0,1.4749999999999999,2.9,0.0,0.0,0.0,2.1,0.8999999999999999,0.0875,65.3,56.51666666666667,3.1325,72.2,37.391666666666666,3.5055555555555555,53.8,31.608333333333334,4.152,3.8,1.4291666666666665,0.38,PM2.5,4.152,1,2020,False
2020-01-23,4.1,1.3791666666666667,83.75,2.6791666666666667,4.7,0.0,115.0,0.0,25.2,5.75,1.025,59.3,44.791666666666664,2.9766666666666666,38.1,29.1875,2.411111111111111,35.5,26.224999999999998,3.275,0.8,0.8000000000000002,0.08000000000000002,PM2.5,3.275,1,2020,False
2020-01-24,0.9,0.5083333333333333,85.625,1.7708333333333333,3.0,0.0,0.0,0.0,19.1,7.0,0.7958333333333334,53.2,40.0375,2.7733333333333334,53.2,41.4375,2.9703703703703703,44.1,36.083333333333336,3.705,2.4,0.9791666666666666,0.24,PM2.5,3.705,1,2020,False
2020-01-25,1.5,0.6625,95.875,1.1291666666666667,1.5,0.0,0.0,0.0,8.2,3.125,0.3416666666666666,57.6,45.50833333333333,2.92,42.8,31.65833333333333,2.585185185185185,37.0,27.933333333333334,3.35,2.0,0.8500000000000001,0.2,PM2.5,3.35,1,2020,False
2020-01-26,2.2,1.3499999999999999,98.58333333333333,1.5333333333333332,2.0,0.0,0.0,0.0,1.6,0.7000000000000001,0.06666666666666667,62.7,46.52916666666667,3.0675,55.3,31.625,3.036111111111111,52.0,29.645833333333332,4.08,1.8,0.8625000000000002,0.18000000000000002,PM2.5,4.08,1,2020,False
